image,box_top,box_left,box_width,box_height,label
frame_s6_45.jpg,350,631,63,60,2
frame_s6_46.jpg,273,828,75,48,5
frame_s6_46.jpg,149,318,77,82,7
frame_s6_46.jpg,362,646,61,59,2
frame_s6_47.jpg,276,845,74,50,5
frame_s6_47.jpg,145,314,78,84,7
frame_s6_47.jpg,360,653,64,70,2
frame_s6_48.jpg,259,846,77,51,5
frame_s6_48.jpg,357,657,62,62,2
frame_s6_48.jpg,118,298,84,87,7
frame_s6_49.jpg,254,844,79,53,5
frame_s6_49.jpg,354,648,65,63,2
frame_s6_49.jpg,106,284,85,88,7
frame_s6_5.jpg,492,422,118,199,3
frame_s6_5.jpg,94,775,77,52,5
frame_s6_50.jpg,261,848,80,55,5
frame_s6_50.jpg,107,273,91,94,7
frame_s6_50.jpg,356,641,72,71,2
frame_s6_51.jpg,260,852,82,57,5
frame_s6_51.jpg,366,645,66,65,2
frame_s6_51.jpg,102,265,90,94,7
frame_s6_52.jpg,253,853,85,56,5
frame_s6_52.jpg,87,257,91,99,7
frame_s6_52.jpg,361,648,64,59,2
frame_s6_53.jpg,255,858,85,54,5
frame_s6_53.jpg,363,647,69,63,2
frame_s6_53.jpg,84,242,93,95,7
frame_s6_54.jpg,276,886,91,55,5
frame_s6_54.jpg,387,674,69,68,2
frame_s6_54.jpg,101,244,98,97,7
frame_s6_55.jpg,292,909,91,57,5
frame_s6_55.jpg,112,251,94,101,7
frame_s6_55.jpg,399,697,69,69,2
frame_s6_56.jpg,398,701,69,69,2
frame_s6_56.jpg,280,913,89,60,5
frame_s6_56.jpg,87,228,100,106,7
frame_s6_57.jpg,262,900,90,59,5
frame_s6_57.jpg,386,680,73,66,2
frame_s6_57.jpg,60,199,104,107,7
frame_s6_58.jpg,265,885,93,61,5
frame_s6_58.jpg,392,665,70,67,2
frame_s6_58.jpg,54,174,107,111,7
frame_s6_59.jpg,261,876,91,63,5
frame_s6_59.jpg,393,648,71,66,2
frame_s6_59.jpg,43,145,114,115,7
frame_s6_6.jpg,471,423,126,196,3
frame_s6_6.jpg,72,796,71,48,5
frame_s6_60.jpg,258,881,98,61,5
frame_s6_60.jpg,389,651,73,71,2
frame_s6_60.jpg,37,155,111,113,7
frame_s6_61.jpg,265,886,93,62,5
frame_s6_61.jpg,398,656,71,67,2
frame_s6_61.jpg,42,158,111,114,7
frame_s6_62.jpg,270,883,97,65,5
frame_s6_62.jpg,403,649,77,72,2
frame_s6_62.jpg,47,149,113,116,7
frame_s6_63.jpg,272,880,98,65,5
frame_s6_63.jpg,406,647,75,73,2
frame_s6_63.jpg,47,145,116,116,7
frame_s6_64.jpg,273,878,93,63,5
frame_s6_64.jpg,404,643,72,71,2
frame_s6_64.jpg,42,140,112,118,7
frame_s6_65.jpg,274,868,93,62,5
frame_s6_65.jpg,404,631,77,70,2
frame_s6_65.jpg,38,126,115,117,7
frame_s6_66.jpg,269,859,99,66,5
frame_s6_66.jpg,402,626,73,72,2
frame_s6_66.jpg,33,119,115,116,7
frame_s6_67.jpg,265,855,92,63,5
frame_s6_67.jpg,399,620,71,68,2
frame_s6_67.jpg,23,102,119,120,7
frame_s6_68.jpg,270,859,98,66,5
frame_s6_68.jpg,36,109,116,118,7
frame_s6_68.jpg,404,623,73,71,2
frame_s6_69.jpg,288,877,99,66,5
frame_s6_69.jpg,427,640,73,71,2
frame_s6_69.jpg,60,113,117,120,7
frame_s6_7.jpg,478,356,123,220,3
frame_s6_70.jpg,459,650,75,72,2
frame_s6_70.jpg,320,887,100,63,5
frame_s6_70.jpg,87,99,117,120,7
frame_s6_70.jpg,341,80,57,55,5
frame_s6_71.jpg,478,659,76,72,2
frame_s6_71.jpg,338,894,104,66,5
frame_s6_71.jpg,97,76,118,124,7
frame_s6_71.jpg,360,81,59,60,5
frame_s6_72.jpg,302,938,103,70,5
frame_s6_72.jpg,453,707,75,74,2
frame_s6_72.jpg,42,37,122,125,7
frame_s6_72.jpg,331,103,60,65,5
frame_s6_73.jpg,310,939,113,74,5
frame_s6_73.jpg,468,702,82,77,2
frame_s6_73.jpg,44,26,117,132,7
frame_s6_73.jpg,345,96,59,67,5
frame_s6_74.jpg,499,743,82,75,2
frame_s6_74.jpg,339,989,112,73,5
frame_s6_74.jpg,64,52,126,137,7
frame_s6_74.jpg,372,132,60,69,5
frame_s6_75.jpg,299,999,118,76,5
frame_s6_75.jpg,464,752,83,78,2
frame_s6_75.jpg,20,48,123,133,7
frame_s6_75.jpg,341,137,67,67,5
frame_s6_76.jpg,283,1000,117,77,5
frame_s6_76.jpg,450,754,82,76,2
frame_s6_76.jpg,13,48,123,129,7
frame_s6_76.jpg,338,131,66,57,5
frame_s6_77.jpg,450,752,83,75,2
frame_s6_77.jpg,283,997,117,77,5
frame_s6_77.jpg,14,45,125,128,7
frame_s6_77.jpg,331,137,60,70,5
frame_s6_78.jpg,263,983,116,76,5
frame_s6_78.jpg,431,741,80,78,2
frame_s6_78.jpg,9,34,124,117,7
frame_s6_78.jpg,316,125,61,70,5
frame_s6_79.jpg,430,740,79,78,2
frame_s6_79.jpg,263,981,116,77,5
frame_s6_79.jpg,8,33,124,121,7
frame_s6_79.jpg,317,121,66,68,5
frame_s6_8.jpg,493,344,137,203,3
frame_s6_80.jpg,267,979,115,76,5
frame_s6_80.jpg,433,741,80,77,2
frame_s6_80.jpg,15,54,120,128,7
frame_s6_80.jpg,323,133,61,66,5
frame_s6_81.jpg,278,978,110,69,5
frame_s6_81.jpg,437,743,78,71,2
frame_s6_81.jpg,339,132,63,54,5
frame_s6_81.jpg,29,67,121,130,7
frame_s6_82.jpg,422,745,80,72,2
frame_s6_82.jpg,259,980,114,71,5
frame_s6_82.jpg,23,89,115,128,7
frame_s6_82.jpg,315,151,64,64,5
frame_s6_83.jpg,260,1010,110,72,5
frame_s6_83.jpg,422,775,80,75,2
frame_s6_83.jpg,324,178,63,57,5
frame_s6_83.jpg,35,133,112,125,7
frame_s6_84.jpg,269,1037,114,74,5
frame_s6_84.jpg,431,802,79,76,2
frame_s6_84.jpg,44,162,110,127,7
frame_s6_84.jpg,329,219,54,56,5
frame_s6_85.jpg,264,1044,114,74,5
frame_s6_85.jpg,337,209,61,50,5
frame_s6_85.jpg,431,806,81,72,2
frame_s6_85.jpg,38,161,114,126,7
frame_s6_86.jpg,270,1045,115,74,5
frame_s6_86.jpg,439,801,81,71,2
frame_s6_86.jpg,344,195,62,55,5
frame_s6_86.jpg,34,140,117,130,7
frame_s6_87.jpg,283,1062,120,79,5
frame_s6_87.jpg,461,814,86,77,2
frame_s6_87.jpg,372,195,63,55,5
frame_s6_87.jpg,49,120,121,137,7
frame_s6_88.jpg,444,1036,92,85,2
frame_s6_88.jpg,368,386,64,56,5
frame_s6_88.jpg,51,187,105,141,7
frame_s6_89.jpg,423,697,69,56,5
frame_s6_89.jpg,83,319,85,169,7
frame_s6_9.jpg,514,328,145,186,3
frame_s6_90.jpg,381,711,71,57,5
frame_s6_90.jpg,30,231,72,169,7
frame_s6_91.jpg,406,917,110,101,2
frame_s6_91.jpg,273,94,93,74,5
frame_s6_92.jpg,434,654,105,106,2
frame_s6_92.jpg,107,944,195,116,5
frame_s6_93.jpg,46,739,198,114,5
frame_s6_93.jpg,367,412,108,104,2
frame_s6_94.jpg,49,665,217,128,5
frame_s6_94.jpg,425,369,114,106,2
frame_s6_95.jpg,496,247,135,125,2
frame_s6_95.jpg,29,603,251,142,5
frame_s6_96.jpg,369,225,139,136,2
frame_s6_97.jpg,332,278,166,165,2
frame_s6_98.jpg,304,233,198,209,2
frame_s6_99.jpg,226,183,234,254,2
